Name,Short,Korean Name,Debut,Company,Members,Orig. Memb.,Fanclub Name,Active
Cherry Bullet,,체리블렛,2019-01-21,FNC,7,10,,Yes
Cherry On Top,,체리온탑,2018-08-09,United,4,4,,Yes
ChoColat,,쇼콜라,2011-08-16,Paramount,5,5,Chocolatier,No
cignature,,시그니처,2020-02-04,C9,7,7,,Yes
CLC,,씨엘씨,2015-03-18,Cube,7,5,Chesire,Yes
CoCoSoRi,,코코소리,2016-01-05,MOLE,2,2,,No
Crayon Pop,,크레용팝,2012-07-17,Chrome,4,5,,No
D-Unit,,디유닛,2012-08-01,D-Business,2,3,Unique,No
D.Holic,,디홀릭,2014-10-29,H.Mate,4,5,,No
Dal Shabet,,달샤벳,2011-01-03,Happy Face,4,6,Darling,Hiatus
Davichi,,다비치,2008-02-04,CJ E&M,2,2,,Yes
Destiny,,데스티니,2018-09-28,D-SIDE,4,4,,Yes
DIA,,다이아,2015-07-14,MBK,7,7,AID,Yes
Dorothy,,도로시,2016-08-16,Leek Mill,3,5,,No
DreamCatcher,,드림캐쳐,2017-01-13,Happy Face,7,7,,Yes
Dreamnote,,드림노트,2018-11-07,iME,6,8,,Yes
ELRIS,,엘리스,2017-07-01,Hunus,7,5,,Yes
Episode,,에피소드,2020-02-04,Pops,5,5,,Yes
Everglow,,에버글로우,2019-03-18,Yuehua,6,6,,Yes
EvoL,,이블,2012-08-10,Stardom,5,5,Voller,No
EXID,,이엑스아이디,2012-02-16,Yedang,5,6,LEGO,Yes
f(x),,에프엑스,2009-08-24,SM,4,5,MeU,No
F-ve Dolls,5Dolls,파이브돌스,2011-01-20,MBK,6,5,,No
Favorite,,페이버릿,2017-07-05,Astory,6,6,,Yes
Fiestar,,피에스타,2012-08-31,LOEN,5,6,Let's,No
FLAVOR,,플레이버,2018-11-26,FENT,3,3,,Yes
fromis_9,,프로미스나인,2018-01-24,Stone,9,9,,Yes
Gavy NJ,,가비엔제이,2005-11-11,Good Fellas,3,3,,Yes
Gawi Bawi Bo,GBB,지비비,2018-05-01,LOUDers,5,5,,Yes
GeeGu,,지구,2017-10-26,NOS,7,9,,Yes
Gfriend,,여자친구,2015-01-15,Source,6,6,Buddy,Yes
GI,Global Icon,지아이,2013-04-03,Simtong,3,5,,No
Girl's Day,GsD,걸스데이,2010-07-07,DreamT,4,5,Dai5y,Hiatus
Girlkind,,걸카인드,2018-01-16,Nextlevel,5,5,,Yes
Girls Girls,,여자여자,2015-12-09,H Brothers,4,5,,No
Girls' Alert,GsA,소녀주의보,2017-05-25,Roots,5,5,,Yes
Girls' Generation,SNSD,소녀시대,2007-08-05,SM,5,9,SONE,Yes
GLAM,,글램,2012-07-16,Big Hit,4,4,,No
Good Day,,굿데이,2017-08-30,C9,10,10,,No
GP Basic,,지피 베이직,2011-03-18,Jacyhan,4,6,Spade,No
Greyish,,그레이시,2017-06-01,Elijah,4,4,,Yes
Gugudan,,구구단,2016-06-28,Jellyfish,8,9,,Yes
GWSN,,공원소녀,2018-09-05,Kiwi Pop,7,7,Groo,Yes
H.U.B,HUB,허브,2017-02-09,New Planet,5,4,,Yes
Hash Tag,Hashtag,해시태그,2017-10-11,LUK,7,7,,Yes
Hello Venus,HV,헬로비너스,2012-05-09,Fantagio,6,6,Hello Cupid,No
Heygirls,,헤이걸스,2017-11-20,Moai,4,4,,Yes
Hi Cutie,,하이큐티,2017-10-12,Space,4,5,,Yes
HighSchool,,여고생,2019-04-30,Richworld,4,4,High Class,Yes
Highteen,,하이틴,2016-10-14,Elijah,4,4,,Yes
Hinapia,,희나피아,2019-11-03,Alseulbit,5,5,,Yes
Hint,,힌트,2017-03-31,Starpro,5,7,,Yes
Honey Popcorn,,허니팝콘,2018-03-21,Kyun Create,3,3,,Yes
I.C.E,,아이스,2015-11-16,HS,3,4,,Yes
ITZY,,있지,2019-02-12,JYP,5,5,Mitzy,Yes
IZ*ONE,IZONE,아이즈원,2018-10-29,Off The Record,12,12,,Yes
Jewelry,,쥬얼리,2001-03-30,Star Empire,4,4,,No
KARA,,카라,2007-03-29,DSP,4,5,Kamilia,No
KHAN,,칸,2018-05-23,Maroo,2,2,,No
Kitten Girls,,키튼걸스,2018-09-04,Wannabe,4,4,,Yes
Laboum,,라붐,2014-08-27,NH,5,6,Latte,Yes
Ladies' Code,LC,레이디스 코드,2013-03-07,Polaris,3,5,Lavely,Hiatus
LipBubble,,립버블,2017-03-22,Zenith,7,7,,Yes
Loona,LOOΠΔ,이달의 소녀,2016-10-04,Blockberry,12,12,,Yes
Lovelyz,,러블리즈,2014-11-17,Woollim,8,8,Lovelinus,Yes
Lusty,,러스티,2019-06-26,babaplay,5,5,,Yes
Mamamoo,,마마무,2014-06-18,RBW,4,4,Moomoo,Yes
Marmello,,마르멜로,2017-05-24,Rolling,5,5,,No
Matilda,,마틸다,2016-03-18,Box,4,4,,No
Melody Day,,멜로디데이,2014-02-25,Cre.Ker,4,3,,No
Minx,,밍스,2014-09-18,Happy Face,5,5,,No
miss A,,미쓰에이,2010-07-01,JYP,3,4,Say A,No
Mixx,,믹스,2016-05-02,Chiko,5,4,,No
Momoland,,모모랜드,2016-11-09,Double Kick,6,7,,Yes
myB,,마이비,2015-08-25,Maroo,6,6,,No
Nature,,네이처,2018-08-03,n.CH,9,9,,Yes
O21,,오투원,2016-06-21,Houxiu,3,6,,No
Oh My Girl,OHMG,오마이걸,2015-04-21,WM,7,8,Miracle,Yes
OhBliss,,오블리스,2016-10-17,JT Corea,5,5,,Yes
P.O.P,,피오피,2017-07-26,DWM,6,6,,Yes
Pink Fantasy,,핑크판타지,2018-10-28,My Doll,8,8,,Yes
Playback,,플레이백,2015-06-25,Coridel,5,4,,Yes
Pristin,,프리스틴,2017-03-21,Pledis,10,10,,No
Pungdeng-E,,풍뎅이,2013-12-11,DOMA,3,3,,Yes
PURPLEBECK,,퍼플백,2019-06-24,Majesty,5,5,Beckies,Yes
Rainbow,,레인보우,2010-08-12,DSP,7,7,,No
Rania,,라니아,2011-04-06,DR,5,8,,Yes
Red Velvet,RV,레드벨벳,2014-08-01,SM,5,4,,Yes
Rockit Girl,,락킷걸,2019-05-30,Rolling,2,2,,Yes
Rose Finger,,로즈핑거,2018-10-03,YC:Bros,4,4,,Yes
Rubber Soul,,러버소울,2015-02-10,Happy Tribe,2,3,,Yes
S.E.S,,에스.이.에스,1997-11-01,SM,3,3,,No
S.I.S,,에스아이에스,2017-08-25,Double X,6,6,,Yes
Saturday,,세러데이,2018-07-18,SD,6,7,,Yes
SECRET,,시크릿,2009-10-13,TS,3,4,Secret Time,No
Sha Sha,,샤샤,2018-02-27,Major Ent,6,6,,No
SISTAR,,씨스타,2011-08-09,Starship,4,4,STAR1,No
Sonamoo,,소나무,2014-12-29,TS,5,7,Solbangul,Yes
SPICA,,스피카,2012-02-07,CJ E&M,5,5,Mercury,No
Stellar,,스텔라,2011-08-28,Pascal,4,4,Twinkle,No
Sunny Hill,,써니힐,2007-09-20,Nega,4,5,,No
T-ara,,티아라,2009-07-29,MBK,4,6,QUEEN'S,Hiatus
Tahiti,,타히티,2012-06-23,J-line,5,6,,No
The Grace,CSJH,천상지희,2005-04-29,SM,3,4,,No
Tiny-G,,타이니지,2012-08-23,GNG,3,4,,No
TWICE,,트와이스,2015-10-20,JYP,9,9,Once,Yes
Two X,,투엑스,2012-08-20,J. Tune,4,5,,No
Uni.T,,유니티,2018-05-18,Unit Culture,8,9,,No
Unicorn,,유니콘,2015-09-03,Cartoon Blue,4,5,,No
Wable,,와블,2016-02-17,Kiwi,2,2,,Yes
Wanna.B,,워너비,2014-11-17,Zenith,5,4,Ru.B,Yes
Wassup,,와썹,2013-08-07,Mafia,7,7,,No
We Girls,,위걸스,2018-08-31,Afternoon,8,8,,Yes
Weki Meki,WeMe,위키미키,2017-08-08,Fantagio,8,8,,Yes
WJSN,Cosmic Girls,우주소녀,2016-02-25,Starship,13,12,Ujung,Yes
Wonder Girls,WG,원더걸스,2007-02-13,JYP,4,5,Wonderful,No
Yellow Bee,,옐로비,2017-11-23,Addiction,5,5,,Yes
